filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
X00016469612.jpg,98120,"{}",3,0,"{""name"":""rect"",""x"":47,""y"":370,""width"":302,""height"":19}","{""Info"":""Date""}"
X00016469612.jpg,98120,"{}",3,1,"{""name"":""rect"",""x"":71,""y"":95,""width"":356,""height"":140}","{""Info"":""Header""}"
X00016469612.jpg,98120,"{}",3,2,"{""name"":""rect"",""x"":80,""y"":700,""width"":368,""height"":22}","{""Info"":""Total""}"
X00016469619.jpg,85804,"{}",3,0,"{""name"":""rect"",""x"":54,""y"":160,""width"":311,""height"":131}","{""Info"":""Header""}"
X00016469619.jpg,85804,"{}",3,1,"{""name"":""rect"",""x"":24,""y"":366,""width"":192,""height"":23}","{""Info"":""Date""}"
X00016469619.jpg,85804,"{}",3,2,"{""name"":""rect"",""x"":258,""y"":765,""width"":118,""height"":21}","{""Info"":""Total""}"
X00016469620.jpg,124971,"{}",3,0,"{""name"":""rect"",""x"":45,""y"":159,""width"":353,""height"":155}","{""Info"":""Header""}"
X00016469620.jpg,124971,"{}",3,1,"{""name"":""rect"",""x"":21,""y"":768,""width"":148,""height"":25}","{""Info"":""Date""}"
X00016469620.jpg,124971,"{}",3,2,"{""name"":""rect"",""x"":21,""y"":688,""width"":414,""height"":22}","{""Info"":""Total""}"
X00016469622.jpg,93563,"{}",3,0,"{""name"":""rect"",""x"":74,""y"":101,""width"":303,""height"":200}","{""Info"":""Header""}"
X00016469622.jpg,93563,"{}",3,1,"{""name"":""rect"",""x"":276,""y"":342,""width"":142,""height"":17}","{""Info"":""Date""}"
X00016469622.jpg,93563,"{}",3,2,"{""name"":""rect"",""x"":33,""y"":656,""width"":347,""height"":19}","{""Info"":""Total""}"
X00016469623.jpg,102835,"{}",3,0,"{""name"":""rect"",""x"":49,""y"":163,""width"":342,""height"":158}","{""Info"":""Header""}"
X00016469623.jpg,102835,"{}",3,1,"{""name"":""rect"",""x"":25,""y"":849,""width"":144,""height"":21}","{""Info"":""Date""}"
X00016469623.jpg,102835,"{}",3,2,"{""name"":""rect"",""x"":21,""y"":763,""width"":417,""height"":22}","{""Info"":""Total""}"
X00016469669.jpg,111000,"{}",3,0,"{""name"":""rect"",""x"":99,""y"":85,""width"":236,""height"":123}","{""Info"":""Header""}"
X00016469669.jpg,111000,"{}",3,1,"{""name"":""rect"",""x"":27,""y"":268,""width"":272,""height"":17}","{""Info"":""Date""}"
X00016469669.jpg,111000,"{}",3,2,"{""name"":""rect"",""x"":144,""y"":412,""width"":268,""height"":31}","{""Info"":""Total""}"